user_id,item_id,rating,timestamp
user_586,item_460,2.8,2023-02-18
user_124,item_356,3.5,2023-02-18
user_205,item_363,4.7,2023-02-18
user_761,item_304,3.6,2023-02-19
user_878,item_46,4.1,2023-02-19
user_982,item_305,3.4,2023-02-19
user_637,item_185,4.8,2023-02-19
user_373,item_362,4.2,2023-02-19
user_221,item_408,2.5,2023-02-19
user_210,item_5,3.5,2023-02-19
user_56,item_474,3.4,2023-02-19
user_670,item_462,5.0,2023-02-19
user_130,item_133,4.3,2023-02-19
user_65,item_444,2.5,2023-02-19
user_315,item_173,2.7,2023-02-19
user_186,item_15,4.4,2023-02-19
user_600,item_336,4.0,2023-02-19
user_493,item_167,2.2,2023-02-19
user_804,item_394,2.3,2023-02-19
user_289,item_278,4.7,2023-02-19
user_693,item_235,5.0,2023-02-19
user_450,item_464,2.0,2023-02-19
user_522,item_352,3.9,2023-02-19
user_983,item_397,2.7,2023-02-19
user_275,item_338,4.0,2023-02-19
user_302,item_356,3.6,2023-02-19
user_514,item_309,5.0,2023-02-19
user_33,item_458,4.4,2023-02-19
user_28,item_372,5.0,2023-02-19
user_261,item_276,4.0,2023-02-19
user_428,item_483,4.9,2023-02-19
user_438,item_413,3.6,2023-02-19
user_599,item_149,4.6,2023-02-19
user_402,item_324,3.5,2023-02-19
user_380,item_421,5.0,2023-02-19
user_838,item_242,3.4,2023-02-19
user_971,item_491,3.8,2023-02-19
user_80,item_456,4.8,2023-02-19
user_551,item_319,4.9,2023-02-19
user_776,item_479,5.0,2023-02-19
user_945,item_392,4.0,2023-02-19
user_63,item_261,4.8,2023-02-19
user_310,item_31,1.6,2023-02-19
user_269,item_125,3.9,2023-02-19
user_707,item_367,4.7,2023-02-19
user_61,item_465,5.0,2023-02-19
user_231,item_199,3.6,2023-02-19
user_755,item_128,4.7,2023-02-19
user_194,item_285,4.5,2023-02-19
user_87,item_69,5.0,2023-02-19
user_248,item_302,4.5,2023-02-19
user_799,item_176,3.1,2023-02-19
user_445,item_149,4.5,2023-02-19
user_414,item_254,3.7,2023-02-19
user_784,item_182,3.8,2023-02-19
user_208,item_356,2.2,2023-02-19
user_445,item_98,3.8,2023-02-19
user_808,item_307,3.1,2023-02-19
user_430,item_22,3.1,2023-02-19
user_525,item_401,2.8,2023-02-19
user_8,item_190,2.9,2023-02-19
user_62,item_493,2.5,2023-02-19
user_140,item_297,3.9,2023-02-19
user_247,item_56,4.0,2023-02-19
user_836,item_361,2.1,2023-02-19
user_927,item_108,4.8,2023-02-20
user_624,item_174,5.0,2023-02-20
user_549,item_173,3.7,2023-02-20
user_921,item_279,4.6,2023-02-20
user_376,item_204,5.0,2023-02-20
user_306,item_268,3.9,2023-02-20
user_428,item_221,5.0,2023-02-20
user_441,item_228,3.1,2023-02-20
user_799,item_303,4.0,2023-02-20
user_505,item_449,3.5,2023-02-20
user_230,item_411,5.0,2023-02-20
user_934,item_259,4.2,2023-02-20
user_699,item_6,3.8,2023-02-20
user_466,item_341,3.7,2023-02-20
user_886,item_263,4.5,2023-02-20
user_443,item_321,5.0,2023-02-20
user_857,item_249,3.6,2023-02-20
user_961,item_466,3.6,2023-02-20
user_812,item_58,3.4,2023-02-20
user_522,item_215,5.0,2023-02-20
user_176,item_415,3.3,2023-02-20
user_599,item_261,4.3,2023-02-20
user_394,item_214,5.0,2023-02-20
user_817,item_298,3.0,2023-02-20
user_950,item_300,5.0,2023-02-20
user_316,item_321,4.9,2023-02-20
user_517,item_386,2.9,2023-02-20
user_571,item_114,2.7,2023-02-20
user_918,item_219,4.8,2023-02-20
user_724,item_41,3.5,2023-02-20
user_31,item_368,3.9,2023-02-20
user_554,item_110,3.1,2023-02-20
user_567,item_38,4.8,2023-02-20
user_233,item_265,3.9,2023-02-20
user_389,item_99,4.5,2023-02-20
user_226,item_158,3.6,2023-02-20
user_551,item_114,2.5,2023-02-20
user_627,item_92,5.0,2023-02-20
user_742,item_252,4.7,2023-02-20
user_714,item_476,3.4,2023-02-20
user_774,item_332,3.2,2023-02-20
user_513,item_168,4.1,2023-02-20
user_804,item_38,4.4,2023-02-20
user_21,item_115,4.4,2023-02-20
user_191,item_132,3.6,2023-02-20
user_863,item_83,2.8,2023-02-20
user_143,item_338,4.0,2023-02-20
user_982,item_451,4.4,2023-02-20
user_107,item_9,3.7,2023-02-20
user_84,item_15,4.4,2023-02-20
user_425,item_19,4.4,2023-02-20
user_336,item_79,5.0,2023-02-20
user_258,item_278,3.6,2023-02-20
user_279,item_246,4.3,2023-02-20
user_764,item_144,4.5,2023-02-20
user_519,item_200,2.7,2023-02-20
user_596,item_114,4.0,2023-02-20
user_99,item_21,2.9,2023-02-20
user_141,item_346,5.0,2023-02-20
user_282,item_36,4.4,2023-02-20
user_19,item_175,4.4,2023-02-20
user_137,item_257,4.5,2023-02-20
user_740,item_10,3.6,2023-02-20
user_43,item_276,4.7,2023-02-20
user_826,item_111,3.5,2023-02-20
user_959,item_461,4.0,2023-02-20
user_389,item_335,3.6,2023-02-20
user_463,item_436,3.9,2023-02-21
user_790,item_383,3.3,2023-02-21
user_817,item_41,5.0,2023-02-21
user_671,item_204,4.3,2023-02-21
user_580,item_34,4.0,2023-02-21
user_267,item_278,2.6,2023-02-21
user_465,item_466,4.2,2023-02-21
user_22,item_78,4.8,2023-02-21
user_481,item_468,4.5,2023-02-21
user_321,item_139,3.9,2023-02-21
user_78,item_448,4.8,2023-02-21
user_118,item_421,5.0,2023-02-21
user_513,item_406,4.2,2023-02-21
user_178,item_127,5.0,2023-02-21
user_759,item_112,4.4,2023-02-21
user_438,item_332,4.6,2023-02-21
user_551,item_123,4.6,2023-02-21
user_445,item_381,4.6,2023-02-21
user_773,item_254,4.9,2023-02-21
user_156,item_143,4.0,2023-02-21
user_991,item_141,4.1,2023-02-21
user_865,item_258,3.4,2023-02-21
user_455,item_139,4.7,2023-02-21
user_19,item_340,3.3,2023-02-21
user_670,item_121,4.0,2023-02-21
user_589,item_132,2.9,2023-02-21
user_75,item_14,3.3,2023-02-21
user_957,item_179,5.0,2023-02-21
user_330,item_363,5.0,2023-02-21
user_739,item_315,5.0,2023-02-21
user_615,item_33,3.2,2023-02-21
user_462,item_396,4.7,2023-02-21
user_869,item_372,4.0,2023-02-21
user_558,item_35,2.7,2023-02-21
user_547,item_112,5.0,2023-02-21
user_237,item_387,4.8,2023-02-21
user_563,item_18,4.2,2023-02-21
user_57,item_218,2.9,2023-02-21
user_543,item_151,3.7,2023-02-21
user_881,item_171,2.6,2023-02-21
user_52,item_36,2.4,2023-02-21
user_543,item_336,3.8,2023-02-21
user_153,item_53,5.0,2023-02-21
user_660,item_103,4.3,2023-02-21
user_10,item_49,1.7,2023-02-21
user_341,item_498,4.0,2023-02-21
user_505,item_329,3.6,2023-02-21
user_711,item_302,4.9,2023-02-21
user_620,item_102,3.9,2023-02-21
user_486,item_337,4.7,2023-02-21
user_427,item_493,5.0,2023-02-21
user_644,item_398,3.0,2023-02-21
user_590,item_190,3.5,2023-02-21
user_748,item_248,4.6,2023-02-21
user_300,item_163,3.6,2023-02-21
user_927,item_420,3.8,2023-02-21
user_852,item_433,4.6,2023-02-21
user_542,item_190,3.1,2023-02-21
user_603,item_164,5.0,2023-02-21
user_456,item_317,4.4,2023-02-21
user_104,item_419,3.5,2023-02-21
user_392,item_48,2.6,2023-02-21
user_883,item_163,3.1,2023-02-21
user_441,item_433,2.5,2023-02-21
user_80,item_111,4.2,2023-02-21
user_477,item_265,4.6,2023-02-21
user_87,item_183,3.0,2023-02-21
user_546,item_80,3.8,2023-02-21
user_108,item_268,3.3,2023-02-22
user_845,item_249,2.1,2023-02-22
user_22,item_450,5.0,2023-02-22
user_66,item_5,5.0,2023-02-22
user_88,item_371,3.3,2023-02-22
user_595,item_309,5.0,2023-02-22
user_443,item_272,5.0,2023-02-22
user_605,item_166,4.3,2023-02-22
user_87,item_483,3.7,2023-02-22
user_986,item_462,4.0,2023-02-22
user_676,item_77,5.0,2023-02-22
user_680,item_193,3.1,2023-02-22
user_879,item_456,3.8,2023-02-22
user_506,item_259,3.9,2023-02-22
user_189,item_309,5.0,2023-02-22
user_814,item_49,3.5,2023-02-22
user_707,item_90,4.2,2023-02-22
user_990,item_173,4.7,2023-02-22
user_9,item_288,4.5,2023-02-22
user_732,item_424,2.7,2023-02-22
user_172,item_187,3.5,2023-02-22
user_794,item_352,4.6,2023-02-22
user_550,item_176,4.6,2023-02-22
user_51,item_232,3.4,2023-02-22
user_301,item_90,4.9,2023-02-22
user_358,item_455,3.7,2023-02-22
user_980,item_429,5.0,2023-02-22
user_290,item_338,3.0,2023-02-22
user_550,item_131,3.3,2023-02-22
user_313,item_432,3.7,2023-02-22
user_128,item_20,3.4,2023-02-22
user_820,item_89,4.6,2023-02-22
user_587,item_65,4.9,2023-02-22
user_51,item_386,3.9,2023-02-22
user_166,item_373,4.4,2023-02-22
user_726,item_495,2.4,2023-02-22
user_683,item_300,4.5,2023-02-22
user_33,item_465,4.9,2023-02-22
user_613,item_481,2.1,2023-02-22
user_639,item_431,4.9,2023-02-22
user_939,item_358,4.1,2023-02-22
user_263,item_290,4.2,2023-02-22
user_385,item_456,5.0,2023-02-22
user_39,item_197,4.4,2023-02-22
user_993,item_145,3.5,2023-02-22
user_246,item_458,3.4,2023-02-22
user_212,item_51,3.5,2023-02-22
user_6,item_499,3.7,2023-02-22
user_89,item_383,5.0,2023-02-22
user_445,item_143,2.7,2023-02-22
user_969,item_283,5.0,2023-02-22
user_280,item_228,3.0,2023-02-22
user_232,item_39,4.7,2023-02-22
user_431,item_280,2.9,2023-02-22
user_963,item_109,5.0,2023-02-22
user_492,item_448,3.9,2023-02-22
user_92,item_18,4.2,2023-02-22
user_31,item_259,2.8,2023-02-22
user_521,item_73,4.3,2023-02-22
user_614,item_13,2.4,2023-02-22
user_312,item_36,2.7,2023-02-22
user_415,item_358,3.2,2023-02-22
user_239,item_54,2.6,2023-02-22
user_150,item_146,1.8,2023-02-22
user_696,item_438,4.1,2023-02-22
user_435,item_401,4.1,2023-02-22
user_718,item_302,4.9,2023-02-22
user_215,item_439,2.1,2023-02-22
user_937,item_198,3.1,2023-02-22
user_384,item_216,4.0,2023-02-22
user_315,item_294,2.8,2023-02-23
user_29,item_153,5.0,2023-02-23
user_899,item_105,2.9,2023-02-23
user_671,item_243,3.9,2023-02-23
user_530,item_314,4.0,2023-02-23
user_72,item_155,4.3,2023-02-23
user_720,item_430,4.0,2023-02-23
user_900,item_266,3.7,2023-02-23
user_898,item_256,4.9,2023-02-23
user_186,item_70,2.9,2023-02-23
user_483,item_146,3.8,2023-02-23
user_70,item_352,4.5,2023-02-23
user_283,item_442,4.7,2023-02-23
user_286,item_204,5.0,2023-02-23
user_225,item_75,3.5,2023-02-23
user_626,item_275,5.0,2023-02-23
user_905,item_282,3.0,2023-02-23
user_12,item_141,4.0,2023-02-23
user_158,item_432,3.8,2023-02-23
user_678,item_84,4.1,2023-02-23
user_119,item_396,5.0,2023-02-23
user_443,item_281,4.3,2023-02-23
user_396,item_55,4.1,2023-02-23
user_217,item_416,4.9,2023-02-23
user_606,item_358,2.5,2023-02-23
user_631,item_203,5.0,2023-02-23
user_160,item_331,2.4,2023-02-23
user_116,item_413,3.9,2023-02-23
user_971,item_14,4.5,2023-02-23
user_663,item_456,4.8,2023-02-23
user_557,item_144,5.0,2023-02-23
user_325,item_304,5.0,2023-02-23
user_482,item_250,4.6,2023-02-23
user_817,item_69,2.9,2023-02-23
user_302,item_287,1.9,2023-02-23
user_421,item_319,3.2,2023-02-23
user_14,item_231,3.7,2023-02-23
user_240,item_320,3.0,2023-02-23
user_554,item_139,4.3,2023-02-23
user_269,item_146,4.0,2023-02-23
user_509,item_251,5.0,2023-02-23
user_443,item_328,3.7,2023-02-23
user_712,item_435,3.2,2023-02-23
user_212,item_273,3.5,2023-02-23
user_310,item_373,3.6,2023-02-23
user_440,item_211,3.2,2023-02-23
user_623,item_47,3.1,2023-02-23
user_191,item_265,3.3,2023-02-23
user_848,item_14,4.9,2023-02-23
user_627,item_369,2.9,2023-02-23
user_899,item_83,4.9,2023-02-23
user_302,item_220,3.3,2023-02-23
user_143,item_491,5.0,2023-02-23
user_32,item_33,3.5,2023-02-24
user_725,item_341,2.6,2023-02-24
user_837,item_334,3.0,2023-02-24
user_641,item_460,4.1,2023-02-24
user_934,item_70,4.6,2023-02-24
user_21,item_147,3.8,2023-02-24
user_449,item_264,3.9,2023-02-24
user_420,item_73,3.9,2023-02-24
user_772,item_434,5.0,2023-02-24
user_958,item_301,5.0,2023-02-24
user_880,item_481,3.7,2023-02-24
user_269,item_191,5.0,2023-02-24
user_311,item_375,4.7,2023-02-24
user_506,item_302,4.0,2023-02-24
user_900,item_55,2.5,2023-02-24
user_303,item_48,4.1,2023-02-24
user_346,item_483,4.6,2023-02-24
user_376,item_48,3.7,2023-02-24
user_215,item_382,5.0,2023-02-24
user_973,item_24,3.5,2023-02-24
user_736,item_223,4.0,2023-02-24
user_86,item_62,1.5,2023-02-24
user_686,item_497,4.0,2023-02-24
user_809,item_180,3.8,2023-02-24
user_991,item_78,5.0,2023-02-24
user_802,item_193,4.2,2023-02-24
user_16,item_111,5.0,2023-02-24
user_456,item_18,3.8,2023-02-24
user_763,item_250,4.6,2023-02-24
user_680,item_174,4.8,2023-02-24
user_1000,item_37,4.0,2023-02-24
user_343,item_88,2.9,2023-02-24
user_362,item_195,3.9,2023-02-24
user_971,item_98,4.0,2023-02-24
user_96,item_417,5.0,2023-02-24
user_980,item_84,2.9,2023-02-24
user_623,item_1,3.1,2023-02-24
user_324,item_488,1.8,2023-02-24
user_938,item_485,2.6,2023-02-24
user_60,item_342,4.0,2023-02-24
user_889,item_106,4.6,2023-02-24
user_672,item_83,4.3,2023-02-24
user_258,item_388,3.7,2023-02-24
user_229,item_254,2.7,2023-02-24
user_735,item_296,4.3,2023-02-24
user_500,item_187,4.4,2023-02-24
user_200,item_475,5.0,2023-02-24
user_615,item_387,3.8,2023-02-24
user_622,item_334,3.8,2023-02-24
user_419,item_154,5.0,2023-02-24
user_271,item_483,4.3,2023-02-24
user_988,item_184,5.0,2023-02-24
user_626,item_260,3.5,2023-02-24
user_84,item_261,3.2,2023-02-24
user_225,item_105,5.0,2023-02-24
user_343,item_4,2.9,2023-02-24
user_808,item_493,3.0,2023-02-24
user_66,item_60,2.4,2023-02-24
user_999,item_48,4.2,2023-02-24
user_584,item_148,4.0,2023-02-24
user_410,item_422,3.2,2023-02-24
user_709,item_347,5.0,2023-02-24
user_506,item_273,2.5,2023-02-24
user_652,item_71,4.9,2023-02-24
user_744,item_427,4.4,2023-02-24
user_899,item_385,2.9,2023-02-24
user_991,item_106,3.3,2023-02-25
user_603,item_419,3.6,2023-02-25
user_437,item_10,3.1,2023-02-25
user_886,item_91,3.0,2023-02-25
user_817,item_384,4.9,2023-02-25
user_324,item_302,5.0,2023-02-25
user_864,item_385,3.9,2023-02-25
user_607,item_491,5.0,2023-02-25
user_53,item_130,3.6,2023-02-25
user_661,item_126,3.2,2023-02-25
user_562,item_175,2.9,2023-02-25
user_438,item_214,2.7,2023-02-25
user_207,item_353,2.6,2023-02-25
user_38,item_228,3.5,2023-02-25
user_451,item_266,4.6,2023-02-25
user_780,item_30,5.0,2023-02-25
user_18,item_303,5.0,2023-02-25
user_896,item_440,3.4,2023-02-25
user_998,item_451,3.0,2023-02-25
user_233,item_224,2.8,2023-02-25
user_889,item_255,4.7,2023-02-25
user_659,item_137,5.0,2023-02-25
user_133,item_64,3.9,2023-02-25
user_267,item_500,4.3,2023-02-25
user_55,item_107,4.3,2023-02-25
user_179,item_432,4.2,2023-02-25
user_129,item_380,3.7,2023-02-25
user_329,item_391,5.0,2023-02-25
user_148,item_301,5.0,2023-02-25
user_635,item_74,4.2,2023-02-25
user_553,item_169,5.0,2023-02-25
user_896,item_131,5.0,2023-02-25
user_853,item_235,3.9,2023-02-25
user_967,item_378,4.4,2023-02-25
user_358,item_312,4.3,2023-02-25
user_431,item_56,3.6,2023-02-25
user_313,item_450,3.6,2023-02-25
user_165,item_305,5.0,2023-02-25
user_385,item_85,4.3,2023-02-25
user_722,item_241,4.2,2023-02-25
user_590,item_429,3.4,2023-02-25
user_138,item_184,4.6,2023-02-25
user_29,item_97,5.0,2023-02-25
user_189,item_209,2.4,2023-02-25
user_591,item_27,4.4,2023-02-25
user_54,item_428,4.6,2023-02-25
user_703,item_405,4.0,2023-02-25
user_747,item_115,4.2,2023-02-25
user_767,item_476,5.0,2023-02-25
user_517,item_443,3.9,2023-02-26
user_993,item_482,5.0,2023-02-26
user_872,item_292,3.9,2023-02-26
user_868,item_427,1.7,2023-02-26
user_454,item_99,4.1,2023-02-26
user_26,item_267,4.9,2023-02-26
user_464,item_246,3.1,2023-02-26
user_893,item_441,3.7,2023-02-26
user_986,item_273,4.4,2023-02-26
user_736,item_47,5.0,2023-02-26
user_159,item_149,3.5,2023-02-26
user_865,item_111,5.0,2023-02-26
user_437,item_137,4.1,2023-02-26
user_851,item_326,4.9,2023-02-26
user_595,item_350,4.9,2023-02-26
user_166,item_279,1.9,2023-02-26
user_633,item_48,4.2,2023-02-26
user_352,item_464,2.4,2023-02-26
user_914,item_151,2.9,2023-02-26
user_875,item_49,5.0,2023-02-26
user_655,item_103,4.3,2023-02-26
user_992,item_78,3.4,2023-02-26
user_241,item_156,4.3,2023-02-26
user_145,item_488,4.9,2023-02-26
user_606,item_225,2.9,2023-02-26
user_710,item_360,3.1,2023-02-26
user_356,item_26,5.0,2023-02-26
user_911,item_273,2.3,2023-02-26
user_530,item_293,4.8,2023-02-26
user_738,item_341,4.7,2023-02-26
user_492,item_500,5.0,2023-02-26
user_657,item_176,4.9,2023-02-26
user_441,item_26,5.0,2023-02-26
user_964,item_291,2.7,2023-02-26
user_167,item_140,4.7,2023-02-26
user_303,item_327,5.0,2023-02-26
user_508,item_222,2.9,2023-02-26
user_152,item_213,3.0,2023-02-26
user_913,item_350,4.5,2023-02-26
user_201,item_192,4.6,2023-02-26
user_264,item_207,4.1,2023-02-26
user_375,item_45,2.9,2023-02-26
user_687,item_259,4.0,2023-02-26
user_840,item_448,4.8,2023-02-26
user_459,item_187,3.9,2023-02-26
user_72,item_352,2.5,2023-02-26
user_423,item_440,3.9,2023-02-26
user_663,item_446,3.2,2023-02-26
user_99,item_30,5.0,2023-02-26
user_887,item_95,1.5,2023-02-26
user_49,item_315,2.8,2023-02-26
user_590,item_335,2.2,2023-02-26
user_788,item_158,1.0,2023-02-26
user_998,item_165,3.8,2023-02-27
user_518,item_483,3.1,2023-02-27
user_656,item_254,3.4,2023-02-27
user_876,item_150,4.4,2023-02-27
user_68,item_476,5.0,2023-02-27
user_865,item_205,4.1,2023-02-27
user_84,item_155,3.7,2023-02-27
user_138,item_218,2.9,2023-02-27
user_644,item_248,3.8,2023-02-27
user_40,item_256,4.8,2023-02-27
user_588,item_104,3.5,2023-02-27
user_664,item_19,5.0,2023-02-27
user_237,item_268,5.0,2023-02-27
user_82,item_344,4.1,2023-02-27
user_887,item_421,5.0,2023-02-27
user_74,item_363,3.3,2023-02-27
user_580,item_170,2.9,2023-02-27
user_36,item_67,4.4,2023-02-27
user_495,item_237,3.3,2023-02-27
user_103,item_310,4.4,2023-02-27
user_52,item_386,3.7,2023-02-27
user_326,item_334,2.0,2023-02-27
user_683,item_116,4.4,2023-02-27
user_33,item_237,5.0,2023-02-27
user_981,item_92,3.1,2023-02-27
user_303,item_1,4.1,2023-02-27
user_655,item_204,5.0,2023-02-27
user_106,item_191,4.9,2023-02-27
user_387,item_446,4.3,2023-02-27
user_807,item_399,3.5,2023-02-27
user_93,item_42,3.9,2023-02-27
user_541,item_151,3.9,2023-02-27
user_736,item_164,5.0,2023-02-27
user_878,item_418,3.2,2023-02-27
user_408,item_271,3.2,2023-02-27
user_27,item_457,3.1,2023-02-27
user_331,item_467,5.0,2023-02-28
user_227,item_358,5.0,2023-02-28
user_549,item_138,3.4,2023-02-28
user_436,item_206,4.5,2023-02-28
user_694,item_482,2.6,2023-02-28
user_343,item_123,4.6,2023-02-28
user_381,item_433,4.7,2023-02-28
user_791,item_419,3.3,2023-02-28
user_337,item_482,5.0,2023-02-28
user_219,item_277,4.2,2023-02-28
user_360,item_279,4.8,2023-02-28
user_832,item_131,2.6,2023-02-28
user_475,item_58,2.9,2023-02-28
user_539,item_120,4.6,2023-02-28
user_456,item_278,4.4,2023-02-28
user_237,item_104,4.5,2023-02-28
user_651,item_372,4.1,2023-02-28
user_617,item_140,3.7,2023-02-28
user_954,item_119,4.4,2023-02-28
user_635,item_476,2.9,2023-02-28
user_364,item_462,5.0,2023-02-28
user_384,item_126,4.1,2023-02-28
user_866,item_81,4.6,2023-02-28
user_76,item_158,3.0,2023-02-28
user_18,item_118,5.0,2023-02-28
user_536,item_60,4.6,2023-02-28
user_28,item_66,2.9,2023-02-28
user_878,item_447,4.9,2023-02-28
user_333,item_130,4.3,2023-02-28
user_953,item_201,5.0,2023-02-28
user_86,item_485,3.7,2023-02-28
user_402,item_191,3.1,2023-02-28
user_435,item_406,2.4,2023-02-28
user_787,item_172,5.0,2023-02-28
user_874,item_222,5.0,2023-02-28
user_361,item_274,4.2,2023-02-28
user_202,item_414,5.0,2023-02-28
user_999,item_216,3.8,2023-02-28
user_174,item_151,3.6,2023-02-28
user_960,item_166,4.4,2023-03-01
user_169,item_429,3.8,2023-03-01
user_973,item_91,3.0,2023-03-01
user_966,item_189,4.1,2023-03-01
user_172,item_499,5.0,2023-03-01
user_648,item_496,4.1,2023-03-01
user_755,item_109,2.8,2023-03-01
user_332,item_456,3.9,2023-03-01
user_836,item_383,4.7,2023-03-01
user_133,item_264,3.7,2023-03-01
user_228,item_237,2.4,2023-03-01
user_544,item_222,4.9,2023-03-01
user_474,item_104,4.0,2023-03-01
user_113,item_476,3.5,2023-03-01
user_365,item_364,2.7,2023-03-01
user_582,item_176,4.1,2023-03-01
user_54,item_93,3.9,2023-03-01
user_583,item_499,4.5,2023-03-01
user_748,item_308,4.0,2023-03-01
user_594,item_77,5.0,2023-03-01
user_854,item_114,3.3,2023-03-01
user_492,item_405,4.2,2023-03-01
user_930,item_278,3.7,2023-03-01
user_562,item_388,4.8,2023-03-01
user_499,item_454,5.0,2023-03-01
user_255,item_452,5.0,2023-03-01
user_752,item_438,3.8,2023-03-01
user_805,item_270,4.0,2023-03-01
user_702,item_47,3.0,2023-03-01
user_581,item_487,3.2,2023-03-01
user_376,item_81,3.6,2023-03-01
user_527,item_343,4.6,2023-03-01
user_27,item_271,4.8,2023-03-01
user_416,item_496,5.0,2023-03-01
user_170,item_56,4.7,2023-03-01
user_571,item_185,3.6,2023-03-01
user_793,item_253,4.5,2023-03-01
user_32,item_160,2.7,2023-03-01
user_745,item_53,4.8,2023-03-01
user_415,item_282,3.9,2023-03-01
user_355,item_154,4.5,2023-03-01
user_150,item_314,4.4,2023-03-01
user_345,item_269,2.9,2023-03-01
user_41,item_28,2.5,2023-03-01
user_856,item_486,2.9,2023-03-01
user_516,item_191,2.4,2023-03-01
user_91,item_167,4.4,2023-03-01
user_739,item_212,4.8,2023-03-01
user_767,item_472,4.6,2023-03-01
user_349,item_330,4.2,2023-03-01
user_850,item_207,5.0,2023-03-01
user_27,item_220,4.3,2023-03-01
user_156,item_293,3.5,2023-03-02
user_331,item_459,5.0,2023-03-02
user_957,item_447,3.4,2023-03-02
user_423,item_396,5.0,2023-03-02
user_216,item_147,4.7,2023-03-02
user_186,item_218,5.0,2023-03-02
user_83,item_123,3.3,2023-03-02
user_751,item_493,2.9,2023-03-02
user_43,item_209,5.0,2023-03-02
user_493,item_256,4.8,2023-03-02
user_265,item_27,4.3,2023-03-02
user_519,item_92,3.2,2023-03-02
user_518,item_322,3.4,2023-03-02
user_926,item_389,2.5,2023-03-02
user_374,item_373,3.5,2023-03-02
user_328,item_98,3.9,2023-03-02
user_84,item_212,1.6,2023-03-02
user_272,item_331,3.6,2023-03-02
user_279,item_339,2.6,2023-03-02
user_732,item_75,3.5,2023-03-02
user_96,item_152,2.5,2023-03-02
user_688,item_4,4.5,2023-03-02
user_8,item_482,5.0,2023-03-02
user_379,item_10,3.3,2023-03-02
user_596,item_166,3.9,2023-03-02
user_615,item_276,5.0,2023-03-02
user_779,item_287,3.2,2023-03-02
user_899,item_374,2.0,2023-03-02
user_48,item_211,3.0,2023-03-02
user_954,item_492,3.8,2023-03-02
user_219,item_305,4.2,2023-03-02
user_282,item_276,5.0,2023-03-02
user_343,item_285,3.8,2023-03-02
user_824,item_286,5.0,2023-03-02
user_669,item_198,3.7,2023-03-02
user_826,item_237,4.3,2023-03-02
user_855,item_387,5.0,2023-03-02
user_708,item_291,4.7,2023-03-02
user_723,item_437,3.6,2023-03-02
user_511,item_393,3.2,2023-03-02
user_308,item_146,4.8,2023-03-02
user_666,item_196,4.9,2023-03-03
user_890,item_52,3.2,2023-03-03
user_311,item_227,4.8,2023-03-03
user_685,item_392,2.0,2023-03-03
user_254,item_152,4.5,2023-03-03
user_500,item_93,4.4,2023-03-03
user_858,item_343,4.2,2023-03-03
user_302,item_410,3.7,2023-03-03
user_56,item_355,3.3,2023-03-03
user_120,item_210,3.5,2023-03-03
user_318,item_80,3.8,2023-03-03
user_111,item_212,3.7,2023-03-03
user_819,item_327,2.1,2023-03-03
user_188,item_346,2.8,2023-03-03
user_525,item_45,4.6,2023-03-03
user_560,item_379,3.4,2023-03-03
user_799,item_211,2.9,2023-03-03
user_85,item_80,3.7,2023-03-03
user_560,item_96,4.7,2023-03-03
user_532,item_19,4.0,2023-03-03
user_149,item_30,4.0,2023-03-03
user_611,item_346,4.2,2023-03-03
user_337,item_31,3.6,2023-03-03
user_785,item_459,3.2,2023-03-03
user_935,item_401,2.2,2023-03-03
user_298,item_317,3.8,2023-03-03
user_278,item_238,4.3,2023-03-03
user_918,item_157,1.7,2023-03-03
user_560,item_85,4.8,2023-03-03
user_680,item_339,3.4,2023-03-03
user_757,item_360,4.3,2023-03-03
user_336,item_50,4.9,2023-03-03
user_663,item_359,5.0,2023-03-03
user_535,item_79,3.8,2023-03-03
user_17,item_443,3.2,2023-03-03
user_552,item_85,4.6,2023-03-03
user_591,item_475,4.4,2023-03-03
user_10,item_287,2.4,2023-03-03
user_591,item_422,2.0,2023-03-03
user_664,item_108,5.0,2023-03-03
user_904,item_443,4.8,2023-03-03
user_569,item_199,3.6,2023-03-03
user_230,item_227,3.7,2023-03-03
user_118,item_434,2.9,2023-03-03
user_247,item_264,4.2,2023-03-03
user_626,item_450,5.0,2023-03-03
user_94,item_324,5.0,2023-03-03
user_963,item_9,3.6,2023-03-03
user_882,item_446,3.2,2023-03-03
user_907,item_12,5.0,2023-03-03
user_43,item_313,3.6,2023-03-03
user_745,item_209,5.0,2023-03-03
user_707,item_324,3.1,2023-03-03
user_747,item_367,2.8,2023-03-03
user_499,item_324,2.5,2023-03-03
user_652,item_185,4.1,2023-03-04
user_643,item_112,4.9,2023-03-04
user_633,item_124,3.2,2023-03-04
user_898,item_336,4.5,2023-03-04
user_207,item_375,5.0,2023-03-04
user_602,item_359,2.1,2023-03-04
user_208,item_344,2.0,2023-03-04
user_455,item_373,3.7,2023-03-04
user_611,item_247,5.0,2023-03-04
user_775,item_92,2.8,2023-03-04
user_339,item_198,5.0,2023-03-04
user_560,item_202,4.1,2023-03-04
user_866,item_228,3.9,2023-03-04
user_64,item_112,2.9,2023-03-04
user_786,item_234,4.2,2023-03-04
user_369,item_245,3.3,2023-03-04
user_441,item_69,4.1,2023-03-04
user_501,item_205,2.1,2023-03-04
user_218,item_104,4.6,2023-03-04
user_110,item_475,3.0,2023-03-04
user_515,item_449,2.0,2023-03-04
